model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
MobileNet,Cifar100_epochs100_pretrain300,Control_Continuted,APGD,MobileNet (Control Continued),3309476,31.352486868854612,0.434,0.0223,0.0223,0.5660000000000001,0.9777,0.9777,0.4117,0.9486175115207374,0.051382488479262675
