model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,Cifar100_epochs100_pretrain300,Finetuned,APGD,VGG16 (Finetuned),22623396,0.6785,0.0238,0.0238,0.3215,0.9762,0.9762,0.6547,0.9649226234340457,0.03507737656595431
VGG16,Cifar100_epochs3_pretrain3,Finetuned,APGD,VGG16 (Finetuned),22262180,0.3241,0.025,0.025,0.6759,0.975,0.975,0.2991,0.9228633137920395,0.0771366862079605
VGG16,Cifar100_epochs200_pretrain200,Original,APGD,VGG16 (Original),34031780,0.6072,0.023,0.023,0.39280000000000004,0.977,0.977,0.5841999999999999,0.962121212121212,0.03787878787878788
VGG16,Cifar100_epochs100_pretrain300,Original,APGD,VGG16 (Original),34031780,0.5486,0.0168,0.0168,0.4514,0.9832,0.9832,0.5317999999999999,0.969376594969012,0.03062340503098797
VGG16,Cifar100_epochs300_pretrain100,Original,APGD,VGG16 (Original),34031780,0.6195,0.0236,0.0236,0.38049999999999995,0.9764,0.9764,0.5959000000000001,0.9619047619047619,0.03809523809523809
VGG16,Cifar100_epochs3_pretrain3,Original,APGD,VGG16 (Original),34031780,0.0886,0.0066,0.0066,0.9114,0.9934,0.9934,0.082,0.925507900677201,0.0744920993227991
