model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar100_epochs300_pretrain100,Finetuned,FGSM,RegNetX_400MF (Finetuned),4032260,0.4007,0.0722,0.0722,0.5992999999999999,0.9278,0.9278,0.3285,0.8198153231844273,0.18018467681557274
RegNetX_400MF,Cifar100_epochs100_pretrain300,Finetuned,FGSM,RegNetX_400MF (Finetuned),4032260,0.3991,0.0732,0.0732,0.6009,0.9268,0.9268,0.3259,0.816587321473315,0.18341267852668505
RegNetX_400MF,Cifar100_epochs3_pretrain3,Finetuned,FGSM,RegNetX_400MF (Finetuned),3884036,0.13,0.029,0.029,0.87,0.971,0.971,0.101,0.7769230769230769,0.2230769230769231
RegNetX_400MF,Cifar100_epochs200_pretrain200,Finetuned,FGSM,RegNetX_400MF (Finetuned),4032260,0.3999,0.0773,0.0773,0.6001000000000001,0.9227,0.9227,0.3226,0.8067016754188547,0.1932983245811453
RegNetX_400MF,Cifar100_epochs300_pretrain100,Original,FGSM,RegNetX_400MF (Original),4811012,0.358,0.0662,0.0662,0.642,0.9338,0.9338,0.2918,0.8150837988826816,0.18491620111731844
RegNetX_400MF,Cifar100_epochs100_pretrain300,Original,FGSM,RegNetX_400MF (Original),4811012,0.3529,0.0514,0.0514,0.6471,0.9486,0.9486,0.3015,0.8543496741286484,0.14565032587135165
RegNetX_400MF,Cifar100_epochs3_pretrain3,Original,FGSM,RegNetX_400MF (Original),4811012,0.0966,0.0213,0.0213,0.9034,0.9787,0.9787,0.0753,0.7795031055900621,0.22049689440993786
RegNetX_400MF,Cifar100_epochs200_pretrain200,Original,FGSM,RegNetX_400MF (Original),4811012,0.358,0.0602,0.0602,0.642,0.9398,0.9398,0.2978,0.8318435754189945,0.16815642458100558
