model,dataset,kind,attack,model_label,param_count,latency_ms,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
VGG16,tinyimagenet_epochs100_pretrain300,Control_Continuted,CW,VGG16 (Control Continued),40732936,97.44037637719885,0.0044,0.0027,0.0027,0.9956,0.9973,0.9973,0.0017000000000000001,0.38636363636363635,0.6136363636363636
