model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
ConvNeXt,Cifar100_epochs100_pretrain300,Control_Continuted,PGD,ConvNeXt (Control Continued),27897028,0.4149,0.0522,0.0522,0.5851,0.9478,0.9478,0.36269999999999997,0.8741865509761387,0.12581344902386118
ConvNeXt,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined,PGD,ConvNeXt (Pruned Finetuned),2551876,0.0143,0.0037,0.0037,0.9857,0.9963,0.9963,0.0106,0.7412587412587412,0.25874125874125875
ConvNeXt,Cifar100_epochs100_pretrain300,Dynamic_Region_All_Combined_quant,PGD,ConvNeXt (Pruned Finetuned Quantized),2551876,0.012,0.0078,0.0078,0.988,0.9922,0.9922,0.004200000000000001,0.35000000000000003,0.6499999999999999
