model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
XceptionNet,Cifar100_epochs3_pretrain3,Finetuned,FGSM,XceptionNet (Finetuned),11377900,0.3614,0.0536,0.0536,0.6386000000000001,0.9464,0.9464,0.3078,0.8516878804648589,0.14831211953514112
XceptionNet,Cifar100_epochs100_pretrain300,Finetuned,FGSM,XceptionNet (Finetuned),13481196,0.601,0.168,0.168,0.399,0.832,0.832,0.43299999999999994,0.7204658901830282,0.27953410981697174
XceptionNet,Cifar100_epochs300_pretrain100,Finetuned,FGSM,XceptionNet (Finetuned),13481196,0.6048,0.1558,0.1558,0.3952,0.8442000000000001,0.8442000000000001,0.449,0.7423941798941799,0.2576058201058201
XceptionNet,Cifar100_epochs200_pretrain200,Finetuned,FGSM,XceptionNet (Finetuned),13481196,0.6003,0.1608,0.1608,0.39970000000000006,0.8392,0.8392,0.43949999999999995,0.7321339330334833,0.26786606696651677
XceptionNet,Cifar100_epochs3_pretrain3,Original,FGSM,XceptionNet (Original),21011852,0.3035,0.0471,0.0471,0.6965,0.9529,0.9529,0.25639999999999996,0.844810543657331,0.15518945634266887
XceptionNet,Cifar100_epochs100_pretrain300,Original,FGSM,XceptionNet (Original),21011852,0.5918,0.1507,0.1507,0.4082,0.8492999999999999,0.8492999999999999,0.4411,0.7453531598513011,0.25464684014869887
XceptionNet,Cifar100_epochs300_pretrain100,Original,FGSM,XceptionNet (Original),21011852,0.5984,0.1676,0.1676,0.40159999999999996,0.8324,0.8324,0.43080000000000007,0.7199197860962567,0.28008021390374327
XceptionNet,Cifar100_epochs200_pretrain200,Original,FGSM,XceptionNet (Original),21011852,0.5975,0.1575,0.1575,0.40249999999999997,0.8425,0.8425,0.44000000000000006,0.7364016736401674,0.2635983263598326
