model,dataset,kind,attack,model_label,param_count,clean_acc,adv_acc,robust_accuracy,clean_error_rate,adv_error_rate,attack_success_rate,accuracy_drop,relative_accuracy_drop,robustness_ratio
RegNetX_400MF,Cifar100_epochs300_pretrain100,Finetuned,BIM,RegNetX_400MF (Finetuned),4032260,0.4007,0.1989,0.1989,0.5992999999999999,0.8011,0.8011,0.2018,0.5036186673321688,0.4963813326678313
RegNetX_400MF,Cifar100_epochs100_pretrain300,Finetuned,BIM,RegNetX_400MF (Finetuned),4032260,0.3991,0.1935,0.1935,0.6009,0.8065,0.8065,0.2056,0.5151591079929843,0.4848408920070158
RegNetX_400MF,Cifar100_epochs3_pretrain3,Finetuned,BIM,RegNetX_400MF (Finetuned),3884036,0.13,0.0313,0.0313,0.87,0.9687,0.9687,0.09870000000000001,0.7592307692307693,0.24076923076923076
RegNetX_400MF,Cifar100_epochs200_pretrain200,Finetuned,BIM,RegNetX_400MF (Finetuned),4032260,0.3997,0.2036,0.2036,0.6003000000000001,0.7964,0.7964,0.1961,0.49061796347260445,0.5093820365273956
RegNetX_400MF,Cifar100_epochs300_pretrain100,Original,BIM,RegNetX_400MF (Original),4811012,0.3579,0.1876,0.1876,0.6421,0.8124,0.8124,0.1703,0.4758312377759151,0.5241687622240849
RegNetX_400MF,Cifar100_epochs100_pretrain300,Original,BIM,RegNetX_400MF (Original),4811012,0.3526,0.1516,0.1516,0.6474,0.8484,0.8484,0.201,0.5700510493477028,0.4299489506522972
RegNetX_400MF,Cifar100_epochs3_pretrain3,Original,BIM,RegNetX_400MF (Original),4811012,0.0963,0.0115,0.0115,0.9037,0.9885,0.9885,0.0848,0.8805815160955348,0.11941848390446522
RegNetX_400MF,Cifar100_epochs200_pretrain200,Original,BIM,RegNetX_400MF (Original),4811012,0.3578,0.1741,0.1741,0.6422,0.8259,0.8259,0.1837,0.5134153158188932,0.4865846841811068
